,,,,Working-age population (thousands),,,,
Canada,LFS - Labour Force Survey,Male,2021M12,15559.6,12351.8,2294.5,13265.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2021M12,15950.7,12289.9,2159.9,13790.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M01,31546.8,24655.7,4456.8,27090,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M01,15578.5,12359.4,2295.3,13283.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M01,15968.3,12296.3,2161.5,13806.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M02,31588.7,24674,4459.1,27129.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M02,15598.8,12368.3,2295.8,13303,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M02,15989.9,12305.7,2163.3,13826.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M03,31626.9,24691.2,4461.8,27165,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M03,15618.5,12377.6,2296.8,13321.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M03,16008.4,12313.6,2165,13843.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M04,31663.2,24706.3,4464,27199.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M04,15636.7,12385.5,2297.5,13339.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M04,16026.5,12320.7,2166.5,13860,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M05,31706,24722.8,4466.5,27239.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M05,15658.4,12394.5,2298.6,13359.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M05,16047.6,12328.3,2168,13879.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M06,31745.3,24743.5,4469.7,27275.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M06,15678.9,12405.7,2300,13378.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M06,16066.4,12337.8,2169.7,13896.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M07,31782.2,24760.2,4473.1,27309.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M07,15697.3,12414.3,2301.4,13395.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M07,16084.8,12345.8,2171.7,13913.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M08,31831.6,24783,4479.1,27352.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M08,15722.5,12426.2,2304.1,13418.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M08,16109.1,12356.8,2175,13934.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M09,31875.4,24805.3,4486.4,27389,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M09,15745.3,12438.4,2307.6,13437.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M09,16130.1,12366.9,2178.7,13951.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M10,31927,24836.3,4494.3,27432.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M10,15771.6,12454.5,2311.3,13460.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M10,16155.4,12381.8,2182.9,13972.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M11,31964.7,24853.8,4500.4,27464.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M11,15791.9,12464.6,2314.4,13477.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M11,16172.8,12389.2,2186,13986.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2022M12,32007,24876.9,4509.5,27497.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2022M12,15814.2,12477.5,2318.9,13495.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2022M12,16192.8,12399.4,2190.5,14002.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2023M01,32070.4,24914.7,4524.5,27545.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2023M01,15847.4,12498.1,2326.7,13520.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2023M01,16222.9,12416.6,2197.8,14025.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2023M02,32130.6,24957.8,4536.9,27593.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2023M02,15878.3,12520.6,2333,13545.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2023M02,16252.2,12437.2,2203.9,14048.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Total,2023M03,32211.3,25018.3,4555.4,27655.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Male,2023M03,15920.1,12552.6,2342.7,13577.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Canada,LFS - Labour Force Survey,Female,2023M03,16291.2,12465.7,2212.7,14078.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M02,15853,13432,2675.6,13177.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M02,7761.9,6717,1359.5,6402.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M02,8091.1,6715,1316.1,6775,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M03,15870.7,13441.2,2671.8,13198.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M03,7770.6,6721.8,1357.5,6413.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M03,8100.1,6719.4,1314.3,6785.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M04,15888.4,13450.6,2668.2,13220.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M04,7779.5,6726.8,1355.7,6423.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M04,8108.9,6723.9,1312.6,6796.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M05,15906.1,13459.9,2664.5,13241.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M05,7788.2,6731.7,1353.8,6434.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M05,8117.9,6728.3,1310.7,6807.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M06,15923.8,13469.4,2660.8,13263,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M06,7797,6736.6,1351.9,6445.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M06,8126.9,6732.8,1308.9,6817.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M07,15939.2,13476.3,2656.9,13282.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M07,7804.6,6740.2,1349.9,6454.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M07,8134.7,6736.1,1307,6827.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M08,15952.4,13480.9,2653,13299.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M08,7811,6742.7,1347.9,6463.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M08,8141.4,6738.2,1305.1,6836.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M09,15965.4,13485.4,2648.9,13316.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M09,7817.5,6745.2,1345.8,6471.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M09,8147.9,6740.2,1303.1,6844.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M10,15978.4,13489.9,2644.9,13333.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M10,7824,6747.8,1343.8,6480.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M10,8154.3,6742.1,1301.1,6853.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M11,15991.4,13494.5,2640.9,13350.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M11,7830.4,6750.3,1341.7,6488.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M11,8161,6744.3,1299.2,6861.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2021M12,16004.5,13499.1,2636.9,13367.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2021M12,7836.9,6752.8,1339.7,6497.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2021M12,8167.6,6746.3,1297.2,6870.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M01,16017.4,13503.5,2632.8,13384.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M01,7843.3,6755.3,1337.7,6505.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M01,8174.1,6748.2,1295.2,6878.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M02,16030.5,13508.2,2628.9,13401.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M02,7849.7,6757.8,1335.6,6514.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M02,8180.8,6750.4,1293.2,6887.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M03,16043.6,13512.7,2624.8,13418.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M03,7856.3,6760.3,1333.6,6522.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M03,8187.4,6752.3,1291.2,6896.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M04,16056.6,13517.2,2620.9,13435.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M04,7862.8,6762.9,1331.6,6531.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M04,8193.8,6754.3,1289.3,6904.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M05,16069.7,13521.8,2616.9,13452.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M05,7869.2,6765.4,1329.5,6539.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M05,8200.5,6756.4,1287.3,6913.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M06,16082.7,13526.3,2612.9,13469.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M06,7875.6,6767.9,1327.5,6548.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M06,8207.1,6758.4,1285.3,6921.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M07,16095.4,13530.4,2609.4,13486.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M07,7882,6770.3,1325.8,6556.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M07,8213.4,6760.2,1283.6,6929.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M08,16107.7,13534.2,2606.4,13501.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M08,7888,6772.4,1324.3,6563.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M08,8219.7,6761.8,1282.1,6937.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M09,16120.2,13537.9,2603.4,13516.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M09,7894.3,6774.5,1322.8,6571.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M09,8225.9,6763.4,1280.6,6945.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Total,2022M10,16132.4,13541.7,2600.5,13531.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Male,2022M10,7900.3,6776.6,1321.3,6579,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Chile,LFS - Encuesta Nacional de Empleo,Female,2022M10,8232.1,6765.1,1279.2,6952.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly: 3 month moving average"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M02,37448.4,32872.7,8379,29069.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M02,18131.1,16073.6,4153.1,13978,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M02,19317.3,16799.1,4226,15091.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M03,37412,32790.3,8298.4,29113.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M03,18176.8,16064,4176.9,13999.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M03,19235.2,16726.3,4121.5,15113.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M04,37325.5,32622.2,8167.4,29158,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M04,18121.1,16012.7,4099.2,14021.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M04,19204.4,16609.5,4068.2,15136.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M05,37467.4,33054.1,8264.9,29202.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M05,18188.7,16199.3,4144.8,14043.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M05,19278.7,16854.8,4120.1,15158.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M06,37576.8,33015.6,8329.7,29247.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M06,18201.5,16176.7,4135.6,14065.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M06,19375.3,16838.8,4194.1,15181.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M07,37622.7,33110.7,8330.9,29291.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M07,18215.9,16186.4,4128,14088,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M07,19406.7,16924.4,4202.9,15203.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M08,37585.6,33113.3,8249,29336.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M08,18191.1,16146.8,4081.1,14110.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M08,19394.4,16966.5,4167.9,15226.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M09,37215.6,32612.1,8366.4,28849.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
